0.35,0.78,0.047261
0.35,0.8,0.041623
0.35,0.82,0.034779
0.35,0.84,0.034943
0.35,0.86,0.028989
0.35,0.88,0.021128
0.35,0.9,0.010802
0.35,0.92,0.014847
0.35,0.94,0.0053519
0.35,0.96,-0.0024548
0.35,0.98,0.0011848
0.35,1,0.001346
0.35,1.02,0.0015088
0.35,1.04,0.0087
0.35,1.06,0.010372
0.35,1.08,0.001965
0.35,1.1,-0.002601
0.35,1.12,-0.0070609
0.35,1.14,-0.0028517
0.35,1.16,-4.8585E-4
0.35,1.18,3.4324E-4
0.35,1.2,-7.5357E-4
0.35,1.22,-0.0034141
0.35,1.24,-0.0023483
0.35,1.26,0.0026187
0.35,1.28,-0.0013218
0.35,1.3,-0.0073578
0.35,1.32,-0.0058948
0.35,1.34,-0.0025348
0.35,1.36,4.6718E-4
0.35,1.38,6.8753E-5
0.35,1.4,0.0036964
0.35,1.42,9.5197E-4
0.35,1.44,-0.0033762
0.35,1.46,3.5076E-5
0.35,1.48,0.004546
0.35,1.5,-7.7532E-4
0.35,1.52,-0.0063207
0.35,1.54,-0.0037525
0.36,0.015,3.8725
0.36,0.037,6.1681
0.36,0.058,4.9477
0.36,0.078,2.4783
0.36,0.099,0.81236
0.36,0.119,0.24439
0.36,0.14,0.13348
0.36,0.16,0.10715
0.36,0.18,0.097649
0.36,0.2,0.095893
0.36,0.22,0.08146
0.36,0.24,0.077055
0.36,0.26,0.077317
0.36,0.28,0.077089
0.36,0.3,0.072594
0.36,0.32,0.067512
0.36,0.34,0.065908
0.36,0.36,0.061965
0.36,0.38,0.061437
0.36,0.4,0.06431
0.36,0.42,0.068395
0.36,0.44,0.068812
0.36,0.46,0.067594
0.36,0.48,0.060658
0.36,0.5,0.066597
0.36,0.52,0.06853
0.36,0.54,0.067184
0.36,0.56,0.069068
0.36,0.58,0.079711
0.36,0.6,0.063431
0.36,0.62,0.066437
0.36,0.64,0.082263
0.36,0.66,0.076877
0.36,0.68,0.065227
0.36,0.7,0.064313
0.36,0.72,0.068432
0.36,0.74,0.067598
0.36,0.76,0.065976
0.36,0.78,0.060305
0.36,0.8,0.059319
0.36,0.82,0.054541
0.36,0.84,0.05106
0.36,0.86,0.038795
0.36,0.88,0.030732
0.36,0.9,0.021462
0.36,0.92,0.020983
0.36,0.94,0.0089798
0.36,0.96,0.0055179
0.36,0.98,0.012673
0.36,1,0.0058033
0.36,1.02,-0.001863
0.36,1.04,-0.002823
0.36,1.06,-0.0065228
0.36,1.08,0.0016851
0.36,1.1,0.0012513
0.36,1.12,0.0042946
0.36,1.14,-0.0028508
0.36,1.16,-0.0016855
0.36,1.18,-0.0015815
0.36,1.2,-0.0054236
0.36,1.22,-0.0039639
0.36,1.24,-0.0086134
0.36,1.26,-0.002706
0.36,1.28,-0.0060857
0.36,1.3,-0.0015657
0.36,1.32,-0.0086548
0.36,1.34,0.0010841
0.36,1.36,-0.0011094
0.36,1.38,-0.0021588
0.36,1.4,-7.0443E-4
0.36,1.42,0.0019065
0.36,1.44,-0.0045878
0.36,1.46,-0.0034957
0.36,1.48,0.0050558
0.36,1.5,0.0019223
0.36,1.52,-0.0010212
0.36,1.54,0.0029368
0.36,1.56,-0.0020593
0.36,1.58,-0.0041864
0.37,0.015,3.8096
0.37,0.037,6.0535
0.37,0.058,4.8569
0.37,0.078,2.4322
0.37,0.099,0.7984
0.37,0.119,0.24124
0.37,0.14,0.13795
0.37,0.16,0.10947
0.37,0.18,0.094742
0.37,0.2,0.088023
0.37,0.22,0.078205
0.37,0.24,0.074401
0.37,0.26,0.073612
0.37,0.28,0.072071
0.37,0.3,0.067136
0.37,0.32,0.066836
0.37,0.34,0.065119
0.37,0.36,0.058468
0.37,0.38,0.054556
0.37,0.4,0.060484
0.37,0.42,0.057335
0.37,0.44,0.053668
0.37,0.46,0.065388
0.37,0.48,0.05783
0.37,0.5,0.058669
0.37,0.52,0.056499
0.37,0.54,0.052813
0.37,0.56,0.051651
0.37,0.58,0.058274
0.37,0.6,0.057585
0.37,0.62,0.061161
0.37,0.64,0.069323
0.37,0.66,0.067936
0.37,0.68,0.062618
0.37,0.7,0.063779
0.37,0.72,0.068792
0.37,0.74,0.063507
0.37,0.76,0.066377
0.37,0.78,0.073035
0.37,0.8,0.063038
0.37,0.82,0.06842
0.37,0.84,0.062345
0.37,0.86,0.047366
0.37,0.88,0.045174
0.37,0.9,0.038645
0.37,0.92,0.034085
0.37,0.94,0.013868
0.37,0.96,0.013459
0.37,0.98,0.017998
0.37,1,0.016461
0.37,1.02,0.0081448
0.37,1.04,-0.0018382
0.37,1.06,-4.0272E-4
0.37,1.08,-0.0037146
0.37,1.1,-0.0046009
0.37,1.12,0.0051836
0.37,1.14,3.2162E-4
0.37,1.16,-0.0050005
0.37,1.18,-0.0022218
0.37,1.2,-0.0041123
0.37,1.22,-0.003088
0.37,1.24,-0.0032138
0.37,1.26,-0.0050938
0.37,1.28,-0.0052523
0.37,1.3,-0.0073155
0.37,1.32,-0.0062255
0.37,1.34,-0.0013551
0.37,1.36,-0.0072279
0.37,1.38,-1.6158E-4
0.37,1.4,-9.0569E-5
0.37,1.42,-0.0071856
0.37,1.44,-0.008137
0.37,1.46,-0.0046155
0.37,1.48,5.3652E-4
0.37,1.5,0.003038
0.37,1.52,-0.0034883
0.37,1.54,-5.3E-4
0.37,1.56,-6.506E-4
0.37,1.58,-0.0013478
0.37,1.6,-0.0054539
0.37,1.62,0.006521
0.37,1.64,-8.9998E-4
0.38,0.015,3.7457
0.38,0.037,5.9608
0.38,0.058,4.7626
0.38,0.078,2.4031
0.38,0.099,0.78373
0.38,0.119,0.248
0.38,0.14,0.13742
0.38,0.16,0.10908
0.38,0.18,0.094314
0.38,0.2,0.078241
0.38,0.22,0.075123
0.38,0.24,0.074425
0.38,0.26,0.071747
0.38,0.28,0.075125
0.38,0.3,0.071644
0.38,0.32,0.064135
0.38,0.34,0.058121
0.38,0.36,0.053713
0.38,0.38,0.054011
0.38,0.4,0.051335
0.38,0.42,0.045398
0.38,0.44,0.046098
0.38,0.46,0.048584
0.38,0.48,0.053171
0.38,0.5,0.060854
0.38,0.52,0.05601
0.38,0.54,0.044466
0.38,0.56,0.04381
0.38,0.58,0.049716
0.38,0.6,0.056111
0.38,0.62,0.056183
0.38,0.64,0.051858
0.38,0.66,0.053276
0.38,0.68,0.054411
0.38,0.7,0.05676
0.38,0.72,0.060849
0.38,0.74,0.056667
0.38,0.76,0.060253
0.38,0.78,0.060117
0.38,0.8,0.060112
0.38,0.82,0.06903
0.38,0.84,0.071425
0.38,0.86,0.067305
0.38,0.88,0.057874
0.38,0.9,0.050473
0.38,0.92,0.048663
0.38,0.94,0.038182
0.38,0.96,0.026616
0.38,0.98,0.021614
0.38,1,0.020921
0.38,1.02,0.0090196
0.38,1.04,0.008455
0.38,1.06,0.01062
0.38,1.08,0.0025608
0.38,1.1,0.0040799
0.38,1.12,0.0060744
0.38,1.14,0.0036253
0.38,1.16,-3.2346E-4
0.38,1.18,7.0947E-5
0.38,1.2,-0.0039223
0.38,1.22,-0.0071782
0.38,1.24,-1.0431E-4
0.38,1.26,0.001867
0.38,1.28,3.0073E-4
0.38,1.3,-0.0066699
0.38,1.32,-0.012618
0.38,1.34,-0.0022902
0.38,1.36,-0.0015634
0.38,1.38,-0.0033767
0.38,1.4,-3.6439E-4
0.38,1.42,-0.0036184
0.38,1.44,-0.0046733
0.38,1.46,-0.0038848
0.38,1.48,-0.0064549
0.38,1.5,-0.0041871
0.38,1.52,4.0133E-4
0.38,1.54,0.0018662
0.38,1.56,1.87E-4
0.38,1.58,-0.0024834
0.38,1.6,-0.0067897
0.38,1.62,-0.0065175
0.38,1.64,-0.010513
0.38,1.66,-0.005861
0.38,1.68,-0.0098445
0.39,0.015,3.6826
0.39,0.037,5.8722
0.39,0.058,4.6863
0.39,0.078,2.3678
0.39,0.099,0.76539
0.39,0.119,0.23638
0.39,0.14,0.13328
0.39,0.16,0.10601
0.39,0.18,0.08838
0.39,0.2,0.075393
0.39,0.22,0.073895
0.39,0.24,0.073651
0.39,0.26,0.066788
0.39,0.28,0.065841
0.39,0.3,0.069284
0.39,0.32,0.061639
0.39,0.34,0.052783
0.39,0.36,0.050682
0.39,0.38,0.046507
0.39,0.4,0.042164
0.39,0.42,0.045695
0.39,0.44,0.046871
0.39,0.46,0.038312
0.39,0.48,0.036808
0.39,0.5,0.045376
0.39,0.52,0.052493
0.39,0.54,0.048636
0.39,0.56,0.045712
0.39,0.58,0.047155
0.39,0.6,0.05511
0.39,0.62,0.059178
0.39,0.64,0.048512
0.39,0.66,0.051907
0.39,0.68,0.050854
0.39,0.7,0.044508
0.39,0.72,0.046693
0.39,0.74,0.055392
0.39,0.76,0.065037
0.39,0.78,0.060474
0.39,0.8,0.055634
0.39,0.82,0.06807
0.39,0.84,0.068979
0.39,0.86,0.065763
0.39,0.88,0.055171
0.39,0.9,0.051631
0.39,0.92,0.049649
0.39,0.94,0.051457
0.39,0.96,0.038916
0.39,0.98,0.024989
0.39,1,0.022291
0.39,1.02,0.022988
0.39,1.04,0.015444
0.39,1.06,0.018588
0.39,1.08,0.0083293
0.39,1.1,0.0028406
0.39,1.12,0.007495
0.39,1.14,0.0067953
0.39,1.16,0.0018685
0.39,1.18,-0.0076381
0.39,1.2,-0.0011209
0.39,1.22,-5.8872E-4
0.39,1.24,0.001802
0.39,1.26,0.0033118
0.39,1.28,-0.0043882
0.39,1.3,-0.0038944
0.39,1.32,-0.0040358
0.39,1.34,-0.0098256
0.39,1.36,-0.013163
0.39,1.38,-0.0022132
0.39,1.4,0.0033121
0.39,1.42,-0.0032056
0.39,1.44,-0.0027565
0.39,1.46,-0.0092826
0.39,1.48,-6.9719E-4
0.39,1.5,0.0032948
0.39,1.52,-8.1141E-4
0.39,1.54,-0.0050037
0.39,1.56,0.0038412
0.39,1.58,4.7164E-5
0.39,1.6,-0.0046908
0.39,1.62,-0.0029505
0.39,1.64,-0.001783
0.39,1.66,-0.0098238
0.39,1.68,-0.0094769
0.39,1.7,-0.0020107
0.39,1.72,0.004627
0.4,0.015,3.6215
0.4,0.037,5.7796
0.4,0.058,4.6282
0.4,0.078,2.3219
0.4,0.099,0.75859
0.4,0.119,0.22031
0.4,0.14,0.11905
0.4,0.16,0.099392
0.4,0.18,0.09042
0.4,0.2,0.079753
0.4,0.22,0.074202
0.4,0.24,0.065847
0.4,0.26,0.059335
0.4,0.28,0.062027
0.4,0.3,0.067419
0.4,0.32,0.05928
0.4,0.34,0.054039
0.4,0.36,0.051269
0.4,0.38,0.043079
0.4,0.4,0.037784
0.4,0.42,0.045386
0.4,0.44,0.048409
0.4,0.46,0.043462
0.4,0.48,0.04541
0.4,0.5,0.049689
0.4,0.52,0.053827
0.4,0.54,0.047128
0.4,0.56,0.03948
0.4,0.58,0.045276
0.4,0.6,0.052109
0.4,0.62,0.055273
0.4,0.64,0.041256
0.4,0.66,0.038207
0.4,0.68,0.043
0.4,0.7,0.049974
0.4,0.72,0.039475
0.4,0.74,0.046211
0.4,0.76,0.058768
0.4,0.78,0.059104
0.4,0.8,0.056909
0.4,0.82,0.069961
0.4,0.84,0.066052
0.4,0.86,0.060925
0.4,0.88,0.059386
0.4,0.9,0.064449
0.4,0.92,0.060695
0.4,0.94,0.056936
0.4,0.96,0.053805
0.4,0.98,0.049966
0.4,1,0.03553
0.4,1.02,0.036024
0.4,1.04,0.03134
0.4,1.06,0.023786
0.4,1.08,0.014401
0.4,1.1,0.012437
0.4,1.12,0.0032804
0.4,1.14,0.0049316
0.4,1.16,0.0048362
0.4,1.18,-0.0035176
0.4,1.2,-0.0025271
0.4,1.22,-0.0011879
0.4,1.24,0.0019806
0.4,1.26,-9.9678E-4
0.4,1.28,1.7932E-4
0.4,1.3,-0.0027608
0.4,1.32,-0.0034415
0.4,1.34,-0.007888
0.4,1.36,-0.01207
0.4,1.38,-0.012767
0.4,1.4,-0.0081846
0.4,1.42,-0.0053135
0.4,1.44,-0.0041733
0.4,1.46,-0.0040926
0.4,1.48,-0.0063518
0.4,1.5,0.001305
0.4,1.52,7.5926E-4
0.4,1.54,-0.0052047
0.4,1.56,-0.0036449
0.4,1.58,-0.0017614
0.4,1.6,-0.0047861
0.4,1.62,0.0068217
0.4,1.64,-0.0027423
0.4,1.66,-0.0042763
0.4,1.68,-0.0088213
0.4,1.7,-0.0078828
0.4,1.72,-0.004034
0.4,1.74,0.0048472
0.4,1.76,0.003213
0.41,0.015,3.5749
0.41,0.037,5.6999
0.41,0.058,4.558
0.41,0.078,2.294
0.41,0.099,0.74594
0.41,0.119,0.2157
0.41,0.14,0.11528
0.41,0.16,0.0995
0.41,0.18,0.091131
0.41,0.2,0.076531
0.41,0.22,0.074069
0.41,0.24,0.071335
0.41,0.26,0.059846
0.41,0.28,0.061848
0.41,0.3,0.061432
0.41,0.32,0.054874
0.41,0.34,0.048232
0.41,0.36,0.041768
0.41,0.38,0.042364
0.41,0.4,0.048367
0.41,0.42,0.052457
0.41,0.44,0.04463
0.41,0.46,0.039645
0.41,0.48,0.041533
0.41,0.5,0.044026
0.41,0.52,0.042054
0.41,0.54,0.040197
0.41,0.56,0.031591
0.41,0.58,0.034835
0.41,0.6,0.044438
0.41,0.62,0.046827
0.41,0.64,0.043538
0.41,0.66,0.040282
0.41,0.68,0.050148
0.41,0.7,0.053789
0.41,0.72,0.042553
0.41,0.74,0.043924
0.41,0.76,0.056725
0.41,0.78,0.062971
0.41,0.8,0.054028
0.41,0.82,0.058582
0.41,0.84,0.067291
0.41,0.86,0.057469
0.41,0.88,0.062558
0.41,0.9,0.071683
0.41,0.92,0.055966
0.41,0.94,0.043548
0.41,0.96,0.055858
0.41,0.98,0.05015
0.41,1,0.040118
0.41,1.02,0.039467
0.41,1.04,0.047883
0.41,1.06,0.038873
0.41,1.08,0.027351
0.41,1.1,0.020252
0.41,1.12,0.017475
0.41,1.14,0.010461
0.41,1.16,0.010804
0.41,1.18,0.0029478
0.41,1.2,0.001536
0.41,1.22,0.0041166
0.41,1.24,0.0085215
0.41,1.26,0.0026247
0.41,1.28,-0.0010897
0.41,1.3,-0.0058143
0.41,1.32,0.0013559
0.41,1.34,-8.3111E-4
0.41,1.36,-0.0030028
0.41,1.38,-7.1046E-4
0.41,1.4,-0.0042324
0.41,1.42,-0.0049171
0.41,1.44,-0.0062069
0.41,1.46,-0.0013365
0.41,1.48,-0.0014428
0.41,1.5,0.0011496
0.41,1.52,0.0017372
0.41,1.54,-0.0041642
0.41,1.56,-0.0073505
0.41,1.58,-0.0030028
0.41,1.6,-0.0019008
0.41,1.62,8.3838E-4
0.41,1.64,-0.0032301
0.41,1.66,-0.002455
0.41,1.68,-0.0031236
0.41,1.7,-0.0055294
0.41,1.72,-0.001772
0.41,1.74,0.0026796
0.41,1.76,-0.0016895
0.41,1.78,0.0022235
0.41,1.8,0.0026906
0.42,0.015,3.55
0.42,0.037,5.6305
0.42,0.058,4.5186
0.42,0.078,2.2874
0.42,0.099,0.74526
0.42,0.119,0.22005
0.42,0.14,0.11306
0.42,0.16,0.094914
0.42,0.18,0.085916
0.42,0.2,0.087045
0.42,0.22,0.075439
0.42,0.24,0.070937
0.42,0.26,0.06959
0.42,0.28,0.068665
0.42,0.3,0.064334
0.42,0.32,0.060435
0.42,0.34,0.049591
0.42,0.36,0.038143
0.42,0.38,0.040004
0.42,0.4,0.045819
0.42,0.42,0.052223
0.42,0.44,0.043333
0.42,0.46,0.032869
0.42,0.48,0.039861
0.42,0.5,0.044124
0.42,0.52,0.044469
0.42,0.54,0.037445
0.42,0.56,0.031325
0.42,0.58,0.032199
0.42,0.6,0.036192
0.42,0.62,0.038602
0.42,0.64,0.037269
0.42,0.66,0.040339
0.42,0.68,0.049431
0.42,0.7,0.050131
0.42,0.72,0.044341
0.42,0.74,0.043236
0.42,0.76,0.040193
0.42,0.78,0.047024
0.42,0.8,0.046229
0.42,0.82,0.041475
0.42,0.84,0.051766
0.42,0.86,0.055592
0.42,0.88,0.053969
0.42,0.9,0.059447
0.42,0.92,0.056688
0.42,0.94,0.054653
0.42,0.96,0.050882
0.42,0.98,0.058375
0.42,1,0.055937
0.42,1.02,0.048822
0.42,1.04,0.047179
0.42,1.06,0.047294
0.42,1.08,0.035148
0.42,1.1,0.025552
0.42,1.12,0.020323
0.42,1.14,0.025004
0.42,1.16,0.027858
0.42,1.18,0.018271
0.42,1.2,0.017593
0.42,1.22,0.010378
0.42,1.24,0.0087187
0.42,1.26,7.7351E-4
0.42,1.28,1.173E-5
0.42,1.3,4.9152E-4
0.42,1.32,0.0089114
0.42,1.34,-1.0194E-4
0.42,1.36,0.0071104
0.42,1.38,0.005529
0.42,1.4,-0.0052386
0.42,1.42,-0.0015968
0.42,1.44,0.0027196
0.42,1.46,-9.5325E-4
0.42,1.48,-0.0037898
0.42,1.5,-0.0098358
0.42,1.52,-0.0063668
0.42,1.54,-0.012002
0.42,1.56,-0.0087507
0.42,1.58,6.5466E-4
0.42,1.6,-0.0069861
0.42,1.62,-0.0078784
0.42,1.64,-0.0020832
0.42,1.66,-0.0012077
0.42,1.68,-0.0074007
0.42,1.7,-0.0048569
0.42,1.72,-0.0041241
0.42,1.74,-0.0066144
0.42,1.76,0.0012331
0.42,1.78,0.0010059
0.42,1.8,-0.0011862
0.42,1.82,-0.0099058
0.42,1.84,0.0025936
0.43,0.015,3.4962
0.43,0.037,5.5482
0.43,0.058,4.4703
0.43,0.078,2.2682
0.43,0.099,0.74405
0.43,0.119,0.21436
0.43,0.14,0.10794
0.43,0.16,0.081134
0.43,0.18,0.070445
0.43,0.2,0.07711
0.43,0.22,0.074358
0.43,0.24,0.071034
0.43,0.26,0.066078
0.43,0.28,0.060644
0.43,0.3,0.06013
0.43,0.32,0.056374
0.43,0.34,0.046481
0.43,0.36,0.044158
0.43,0.38,0.044209
0.43,0.4,0.044701
0.43,0.42,0.043179
0.43,0.44,0.040247
0.43,0.46,0.034299
0.43,0.48,0.034655
0.43,0.5,0.033221
0.43,0.52,0.031162
0.43,0.54,0.03063
0.43,0.56,0.03354
0.43,0.58,0.04213
0.43,0.6,0.04259
0.43,0.62,0.038037
0.43,0.64,0.033516
0.43,0.66,0.039026
0.43,0.68,0.046372
0.43,0.7,0.044159
0.43,0.72,0.043956
0.43,0.74,0.035489
0.43,0.76,0.032995
0.43,0.78,0.043457
0.43,0.8,0.044715
0.43,0.82,0.039734
0.43,0.84,0.040003
0.43,0.86,0.043677
0.43,0.88,0.043788
0.43,0.9,0.045759
0.43,0.92,0.051097
0.43,0.94,0.052991
0.43,0.96,0.051446
0.43,0.98,0.045876
0.43,1,0.050669
0.43,1.02,0.045025
0.43,1.04,0.044509
0.43,1.06,0.044607
0.43,1.08,0.044665
0.43,1.1,0.046175
0.43,1.12,0.037001
0.43,1.14,0.029579
0.43,1.16,0.032842
0.43,1.18,0.032026
0.43,1.2,0.025392
0.43,1.22,0.017231
0.43,1.24,0.0092969
0.43,1.26,0.010861
0.43,1.28,0.010386
0.43,1.3,0.0036531
0.43,1.32,0.010525
0.43,1.34,4.1437E-4
0.43,1.36,0.001446
0.43,1.38,0.0017576
0.43,1.4,-0.0050431
0.43,1.42,-0.0016452
0.43,1.44,-2.4865E-4
0.43,1.46,0.0018995
0.43,1.48,-0.0059659
0.43,1.5,-0.0074938
0.43,1.52,-4.7003E-4
0.43,1.54,-0.0047704
0.43,1.56,-0.0062949
0.43,1.58,-0.0039433
0.43,1.6,-0.0047476
0.43,1.62,3.4625E-4
0.43,1.64,-0.0010198
0.43,1.66,-0.0074735
0.43,1.68,-0.0070727
0.43,1.7,-0.013477
0.43,1.72,-0.0034306
0.43,1.74,-0.0033933
0.43,1.76,-0.0016685
0.43,1.78,-0.0023364
0.43,1.8,-0.0058793
0.43,1.82,-0.0061123
0.43,1.84,-0.0031376
0.43,1.86,0.0064944
0.43,1.88,-0.003478
0.44,0.015,3.4483
0.44,0.037,5.4733
0.44,0.058,4.3793
0.44,0.078,2.2275
0.44,0.099,0.7268
0.44,0.119,0.20875
0.44,0.14,0.10304
0.44,0.16,0.080404
0.44,0.18,0.076523
0.44,0.2,0.076615
0.44,0.22,0.06807
0.44,0.24,0.068919
0.44,0.26,0.062418
0.44,0.28,0.061022
0.44,0.3,0.057161
0.44,0.32,0.050342
0.44,0.34,0.042593
0.44,0.36,0.045715
0.44,0.38,0.042435
0.44,0.4,0.041722
0.44,0.42,0.038595
0.44,0.44,0.032775
0.44,0.46,0.031302
0.44,0.48,0.031887
0.44,0.5,0.030837
0.44,0.52,0.02664
0.44,0.54,0.026876
0.44,0.56,0.028822
0.44,0.58,0.033746
0.44,0.6,0.033055
0.44,0.62,0.033422
0.44,0.64,0.034398
0.44,0.66,0.035697
0.44,0.68,0.038429
0.44,0.7,0.038384
0.44,0.72,0.040555
0.44,0.74,0.038603
0.44,0.76,0.032697
0.44,0.78,0.041728
0.44,0.8,0.037471
0.44,0.82,0.036529
0.44,0.84,0.0409
0.44,0.86,0.033969
0.44,0.88,0.033693
0.44,0.9,0.04127
0.44,0.92,0.041548
0.44,0.94,0.047839
0.44,0.96,0.049335
0.44,0.98,0.05058
0.44,1,0.057906
0.44,1.02,0.048331
0.44,1.04,0.049472
0.44,1.06,0.05726
0.44,1.08,0.045784
0.44,1.1,0.038021
0.44,1.12,0.041616
0.44,1.14,0.034847
0.44,1.16,0.031537
0.44,1.18,0.023255
0.44,1.2,0.027196
0.44,1.22,0.031238
0.44,1.24,0.020527
0.44,1.26,0.013761
0.44,1.28,0.013537
0.44,1.3,0.0054987
0.44,1.32,0.010108
0.44,1.34,0.0068521
0.44,1.36,0.0039462
0.44,1.38,0.0013478
0.44,1.4,0.0018776
0.44,1.42,-0.0021987
0.44,1.44,-0.0073266
0.44,1.46,0.0011794
0.44,1.48,-0.0030546
0.44,1.5,-0.0055714
0.44,1.52,9.191E-4
0.44,1.54,-0.0043682
0.44,1.56,-0.0056984
0.44,1.58,-0.010956
0.44,1.6,-0.0065239
0.44,1.62,-0.0064896
0.44,1.64,-0.0041047
0.44,1.66,-0.0090771
0.44,1.68,-5.6204E-5
0.44,1.7,-0.0093165
0.44,1.72,-0.0084587
0.44,1.74,-1.7298E-4
0.44,1.76,5.7477E-4
0.44,1.78,-0.0014985
0.44,1.8,7.7334E-4
0.44,1.82,-0.010859
0.44,1.84,-0.0033258
0.44,1.86,-0.0033623
0.44,1.88,-0.0031067
0.44,1.9,-0.004041
0.44,1.92,-0.018569
0.45,0.015,3.4027
0.45,0.037,5.4143
0.45,0.058,4.3627
0.45,0.078,2.2036
0.45,0.099,0.73151
0.45,0.119,0.21105
0.45,0.14,0.10588
0.45,0.16,0.086012
0.45,0.18,0.08015
0.45,0.2,0.072972
0.45,0.22,0.071094
0.45,0.24,0.068536
0.45,0.26,0.057521
0.45,0.28,0.055602
0.45,0.3,0.053727
0.45,0.32,0.049224
0.45,0.34,0.042237
0.45,0.36,0.044258
0.45,0.38,0.041136
0.45,0.4,0.035562
0.45,0.42,0.032058
0.45,0.44,0.033266
0.45,0.46,0.033515
0.45,0.48,0.033818
0.45,0.5,0.030682
0.45,0.52,0.028641
0.45,0.54,0.027981
0.45,0.56,0.032868
0.45,0.58,0.0292
0.45,0.6,0.027931
0.45,0.62,0.025566
0.45,0.64,0.027092
0.45,0.66,0.027328
0.45,0.68,0.035426
0.45,0.7,0.037424
0.45,0.72,0.032261
0.45,0.74,0.032853
0.45,0.76,0.03438
0.45,0.78,0.036574
0.45,0.8,0.034457
0.45,0.82,0.031111
0.45,0.84,0.028119
0.45,0.86,0.032202
0.45,0.88,0.033276
0.45,0.9,0.041734
0.45,0.92,0.044821
0.45,0.94,0.03843
0.45,0.96,0.041402
0.45,0.98,0.047463
0.45,1,0.055196
0.45,1.02,0.050445
0.45,1.04,0.03883
0.45,1.06,0.039206
0.45,1.08,0.046169
0.45,1.1,0.044193
0.45,1.12,0.041789
0.45,1.14,0.039009
0.45,1.16,0.035599
0.45,1.18,0.033468
0.45,1.2,0.034216
0.45,1.22,0.026458
0.45,1.24,0.023047
0.45,1.26,0.026114
0.45,1.28,0.02793
0.45,1.3,0.020151
0.45,1.32,0.017138
0.45,1.34,0.0089467
0.45,1.36,0.01471
0.45,1.38,0.019826
0.45,1.4,0.0079575
0.45,1.42,0.0033907
0.45,1.44,-0.0030593
0.45,1.46,0.0025501
0.45,1.48,-7.8667E-4
0.45,1.5,-0.0047692
0.45,1.52,0.0011178
0.45,1.54,-0.0014959
0.45,1.56,-7.8758E-4
0.45,1.58,-0.009532
0.45,1.6,-0.0084249
0.45,1.62,0.0010951
0.45,1.64,-1.2545E-4
0.45,1.66,-0.0078148
0.45,1.68,-0.0067397
0.45,1.7,-0.0015187
0.45,1.72,-0.0091622
0.45,1.74,-0.0066491
0.45,1.76,-0.0014612
0.45,1.78,-0.0016201
0.45,1.8,-0.0049335
0.45,1.82,-0.0012327
0.45,1.84,-0.0063505
0.45,1.86,-0.0010521
0.45,1.88,-0.0055566
0.45,1.9,-0.015775
0.45,1.92,-0.0075753
0.45,1.94,-0.004729
0.45,1.96,0.0065491
0.46,0.015,3.3778
0.46,0.037,5.3716
0.46,0.058,4.3192
0.46,0.078,2.1653
0.46,0.099,0.70571
0.46,0.119,0.20651
0.46,0.14,0.10344
0.46,0.16,0.082101
0.46,0.18,0.079679
0.46,0.2,0.07429
0.46,0.22,0.069072
0.46,0.24,0.067818
0.46,0.26,0.058668
0.46,0.28,0.048809
0.46,0.3,0.048842
0.46,0.32,0.050206
0.46,0.34,0.046454
0.46,0.36,0.041914
0.46,0.38,0.038442
0.46,0.4,0.042016
0.46,0.42,0.033743
0.46,0.44,0.027512
0.46,0.46,0.033057
0.46,0.48,0.034337
0.46,0.5,0.030797
0.46,0.52,0.029303
0.46,0.54,0.028579
0.46,0.56,0.028662
0.46,0.58,0.019071
0.46,0.6,0.023886
0.46,0.62,0.022097
0.46,0.64,0.026025
0.46,0.66,0.029397
0.46,0.68,0.034579
0.46,0.7,0.035125
0.46,0.72,0.030862
0.46,0.74,0.026943
0.46,0.76,0.030195
0.46,0.78,0.026208
0.46,0.8,0.030315
0.46,0.82,0.03254
0.46,0.84,0.033644
0.46,0.86,0.034934
0.46,0.88,0.038199
0.46,0.9,0.040131
0.46,0.92,0.037001
0.46,0.94,0.032211
0.46,0.96,0.039584
0.46,0.98,0.042959
0.46,1,0.04189
0.46,1.02,0.046594
0.46,1.04,0.042766
0.46,1.06,0.034381
0.46,1.08,0.037355
0.46,1.1,0.047997
0.46,1.12,0.051031
0.46,1.14,0.043008
0.46,1.16,0.042492
0.46,1.18,0.04278
0.46,1.2,0.032589
0.46,1.22,0.030551
0.46,1.24,0.026964
0.46,1.26,0.033797
0.46,1.28,0.036313
0.46,1.3,0.025494
0.46,1.32,0.018577
0.46,1.34,0.015752
0.46,1.36,0.017558
0.46,1.38,0.011196
0.46,1.4,0.0075875
0.46,1.42,0.0072915
0.46,1.44,0.010408
0.46,1.46,0.004454
0.46,1.48,-2.3479E-4
0.46,1.5,0.0021885
0.46,1.52,7.9154E-4
0.46,1.54,7.2462E-4
0.46,1.56,-0.0027679
0.46,1.58,-4.4686E-4
0.46,1.6,-0.0050693
0.46,1.62,3.7004E-4
0.46,1.64,-0.0088842
0.46,1.66,-0.0078509
0.46,1.68,-0.0055238
0.46,1.7,-0.0060088
0.46,1.72,-3.036E-4
0.46,1.74,-2.2212E-4
0.46,1.76,-0.0030122
0.46,1.78,-5.7498E-4
0.46,1.8,-0.0071662
0.46,1.82,-0.0070736
0.46,1.84,-0.0014152
0.46,1.86,-0.0061719
0.46,1.88,-0.0040306
0.46,1.9,-0.0043479
0.46,1.92,-0.0069038
0.46,1.94,-0.0015527
